match_id_muni,id_muni1980,id_muni1985,id_muni1990,id_muni1995,id_muni2000,id_muni2005,id_muni2010,id_muni2015,name_muni1980,name_muni1985,name_muni1990,name_muni1995,name_muni2000,name_muni2005,name_muni2010,name_muni2015,flag_merge_consol,flag_merge_incorp,flag_seirei,flag_city,flag_town,flag_change_zone,flag_change_name
35328,35328,35328,35328,35328,35328,35328,35208,35208,"Mikawa-cho, Yamaguchi","Mikawa-cho, Yamaguchi","Mikawa-cho, Yamaguchi","Mikawa-cho, Yamaguchi","Mikawa-cho, Yamaguchi","Mikawa-cho, Yamaguchi","Iwakuni-shi, Yamaguchi","Iwakuni-shi, Yamaguchi",1,0,0,0,0,0,0
35329,35329,35329,35329,35329,35329,35329,35208,35208,"Miwa-cho, Yamaguchi","Miwa-cho, Yamaguchi","Miwa-cho, Yamaguchi","Miwa-cho, Yamaguchi","Miwa-cho, Yamaguchi","Miwa-cho, Yamaguchi","Iwakuni-shi, Yamaguchi","Iwakuni-shi, Yamaguchi",1,0,0,0,0,0,0
35210,35210,35210,35210,35210,35210,35210,35210,35210,"Hikari-shi, Yamaguchi","Hikari-shi, Yamaguchi","Hikari-shi, Yamaguchi","Hikari-shi, Yamaguchi","Hikari-shi, Yamaguchi","Hikari-shi, Yamaguchi","Hikari-shi, Yamaguchi","Hikari-shi, Yamaguchi",1,0,0,0,0,0,0
35342,35342,35342,35342,35342,35342,35210,35210,35210,"Yamato-cho, Yamaguchi","Yamato-cho, Yamaguchi","Yamato-cho, Yamaguchi","Yamato-cho, Yamaguchi","Yamato-cho, Yamaguchi","Hikari-shi, Yamaguchi","Hikari-shi, Yamaguchi","Hikari-shi, Yamaguchi",1,0,0,0,0,0,0
35211,35211,35211,35211,35211,35211,35211,35211,35211,"Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi",1,0,0,0,0,0,0
35481,35481,35481,35481,35481,35481,35211,35211,35211,"Misumi-cho, Yamaguchi","Misumi-cho, Yamaguchi","Misumi-cho, Yamaguchi","Misumi-cho, Yamaguchi","Misumi-cho, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi",1,0,0,0,0,0,0
35482,35482,35482,35482,35482,35482,35211,35211,35211,"Heki-cho, Yamaguchi","Heki-cho, Yamaguchi","Heki-cho, Yamaguchi","Heki-cho, Yamaguchi","Heki-cho, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi",1,0,0,0,0,0,0
35483,35483,35483,35483,35483,35483,35211,35211,35211,"Yuya-cho, Yamaguchi","Yuya-cho, Yamaguchi","Yuya-cho, Yamaguchi","Yuya-cho, Yamaguchi","Yuya-cho, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi","Nagato-shi, Yamaguchi",1,0,0,0,0,0,0
35212,35212,35212,35212,35212,35212,35212,35212,35212,"Yanai-shi, Yamaguchi","Yanai-shi, Yamaguchi","Yanai-shi, Yamaguchi","Yanai-shi, Yamaguchi","Yanai-shi, Yamaguchi","Yanai-shi, Yamaguchi","Yanai-shi, Yamaguchi","Yanai-shi, Yamaguchi",1,0,0,0,0,0,0
35327,35327,35327,35327,35327,35327,35212,35212,35212,"Obatake-cho, Yamaguchi","Obatake-cho, Yamaguchi","Obatake-cho, Yamaguchi","Obatake-cho, Yamaguchi","Obatake-cho, Yamaguchi","Yanai-shi, Yamaguchi","Yanai-shi, Yamaguchi","Yanai-shi, Yamaguchi",1,0,0,0,0,0,0
35213,35213,35213,35213,35213,35213,35213,35213,35213,"Mine-shi, Yamaguchi","Mine-shi, Yamaguchi","Mine-shi, Yamaguchi","Mine-shi, Yamaguchi","Mine-shi, Yamaguchi","Mine-shi, Yamaguchi","Mine-shi, Yamaguchi","Mine-shi, Yamaguchi",1,0,0,0,0,0,0
35461,35461,35461,35461,35461,35461,35461,35213,35213,"Mito-cho, Yamaguchi","Mito-cho, Yamaguchi","Mito-cho, Yamaguchi","Mito-cho, Yamaguchi","Mito-cho, Yamaguchi","Mito-cho, Yamaguchi","Mine-shi, Yamaguchi","Mine-shi, Yamaguchi",1,0,0,0,0,0,0
35462,35462,35462,35462,35462,35462,35462,35213,35213,"Shuho-cho, Yamaguchi","Shuho-cho, Yamaguchi","Shuho-cho, Yamaguchi","Shuho-cho, Yamaguchi","Shuho-cho, Yamaguchi","Shuho-cho, Yamaguchi","Mine-shi, Yamaguchi","Mine-shi, Yamaguchi",1,0,0,0,0,0,0
35205,35205,35205,35205,35205,35205,35215,35215,35215,"Tokuyama-shi, Yamaguchi","Tokuyama-shi, Yamaguchi","Tokuyama-shi, Yamaguchi","Tokuyama-shi, Yamaguchi","Tokuyama-shi, Yamaguchi","Shunan-shi, Yamaguchi","Shunan-shi, Yamaguchi","Shunan-shi, Yamaguchi",1,0,0,0,0,0,0
35214,35214,35214,35214,35214,35214,35215,35215,35215,"Shinnanyo-shi, Yamaguchi","Shinnanyo-shi, Yamaguchi","Shinnanyo-shi, Yamaguchi","Shinnanyo-shi, Yamaguchi","Shinnanyo-shi, Yamaguchi","Shunan-shi, Yamaguchi","Shunan-shi, Yamaguchi","Shunan-shi, Yamaguchi",1,0,0,0,0,0,0
35215,,,,,,35215,35215,35215,,,,,,"Shunan-shi, Yamaguchi","Shunan-shi, Yamaguchi","Shunan-shi, Yamaguchi",1,0,0,0,0,0,0
35345,35345,35345,35345,35345,35345,35215,35215,35215,"Kumage-cho, Yamaguchi","Kumage-cho, Yamaguchi","Kumage-cho, Yamaguchi","Kumage-cho, Yamaguchi","Kumage-cho, Yamaguchi","Shunan-shi, Yamaguchi","Shunan-shi, Yamaguchi","Shunan-shi, Yamaguchi",1,0,0,0,0,0,0
35361,35361,35361,35361,35361,35361,35215,35215,35215,"Kano-cho, Yamaguchi","Kano-cho, Yamaguchi","Kano-cho, Yamaguchi","Kano-cho, Yamaguchi","Kano-cho, Yamaguchi","Shunan-shi, Yamaguchi","Shunan-shi, Yamaguchi","Shunan-shi, Yamaguchi",1,0,0,0,0,0,0
35209,35209,35209,35209,35209,35209,35216,35216,35216,"Onoda-shi, Yamaguchi","Onoda-shi, Yamaguchi","Onoda-shi, Yamaguchi","Onoda-shi, Yamaguchi","Onoda-shi, Yamaguchi","Sanyoonoda-shi, Yamaguchi","Sanyoonoda-shi, Yamaguchi","Sanyoonoda-shi, Yamaguchi",1,0,0,0,0,0,0
35216,,,,,,35216,35216,35216,,,,,,"Sanyoonoda-shi, Yamaguchi","Sanyoonoda-shi, Yamaguchi","Sanyoonoda-shi, Yamaguchi",1,0,0,0,0,0,0
35422,35422,35422,35422,35422,35422,35216,35216,35216,"Sanyo-cho, Yamaguchi","Sanyo-cho, Yamaguchi","Sanyo-cho, Yamaguchi","Sanyo-cho, Yamaguchi","Sanyo-cho, Yamaguchi","Sanyoonoda-shi, Yamaguchi","Sanyoonoda-shi, Yamaguchi","Sanyoonoda-shi, Yamaguchi",1,0,0,0,0,0,0
35301,35301,35301,35301,35301,35301,35305,35305,35305,"Kuka-cho, Yamaguchi","Kuka-cho, Yamaguchi","Kuka-cho, Yamaguchi","Kuka-cho, Yamaguchi","Kuka-cho, Yamaguchi","Suooshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi",1,0,0,0,0,0,0
35302,35302,35302,35302,35302,35302,35305,35305,35305,"Oshima-cho, Yamaguchi","Oshima-cho, Yamaguchi","Oshima-cho, Yamaguchi","Oshima-cho, Yamaguchi","Oshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi",1,0,0,0,0,0,0
35303,35303,35303,35303,35303,35303,35305,35305,35305,"Towa-cho, Yamaguchi","Towa-cho, Yamaguchi","Towa-cho, Yamaguchi","Towa-cho, Yamaguchi","Towa-cho, Yamaguchi","Suooshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi",1,0,0,0,0,0,0
35304,35304,35304,35304,35304,35304,35305,35305,35305,"Tachibana-cho, Yamaguchi","Tachibana-cho, Yamaguchi","Tachibana-cho, Yamaguchi","Tachibana-cho, Yamaguchi","Tachibana-cho, Yamaguchi","Suooshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi",1,0,0,0,0,0,0
35305,,,,,,35305,35305,35305,,,,,,"Suooshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi","Suooshima-cho, Yamaguchi",1,0,0,0,0,0,0
35321,35321,35321,35321,35321,35321,35321,35321,35321,"Waki-cho, Yamaguchi","Waki-cho, Yamaguchi","Waki-cho, Yamaguchi","Waki-cho, Yamaguchi","Waki-cho, Yamaguchi","Waki-cho, Yamaguchi","Waki-cho, Yamaguchi","Waki-cho, Yamaguchi",0,0,0,0,0,0,0
35341,35341,35341,35341,35341,35341,35341,35341,35341,"Kaminoseki-cho, Yamaguchi","Kaminoseki-cho, Yamaguchi","Kaminoseki-cho, Yamaguchi","Kaminoseki-cho, Yamaguchi","Kaminoseki-cho, Yamaguchi","Kaminoseki-cho, Yamaguchi","Kaminoseki-cho, Yamaguchi","Kaminoseki-cho, Yamaguchi",0,0,0,0,0,0,0
35343,35343,35343,35343,35343,35343,35343,35343,35343,"Tabuse-cho, Yamaguchi","Tabuse-cho, Yamaguchi","Tabuse-cho, Yamaguchi","Tabuse-cho, Yamaguchi","Tabuse-cho, Yamaguchi","Tabuse-cho, Yamaguchi","Tabuse-cho, Yamaguchi","Tabuse-cho, Yamaguchi",0,0,0,0,0,0,0
35344,35344,35344,35344,35344,35344,35344,35344,35344,"Hirao-cho, Yamaguchi","Hirao-cho, Yamaguchi","Hirao-cho, Yamaguchi","Hirao-cho, Yamaguchi","Hirao-cho, Yamaguchi","Hirao-cho, Yamaguchi","Hirao-cho, Yamaguchi","Hirao-cho, Yamaguchi",0,0,0,0,0,0,0
35502,35502,35502,35502,35502,35502,35502,35502,35502,"Abu-cho, Yamaguchi","Abu-cho, Yamaguchi","Abu-cho, Yamaguchi","Abu-cho, Yamaguchi","Abu-cho, Yamaguchi","Abu-cho, Yamaguchi","Abu-cho, Yamaguchi","Abu-cho, Yamaguchi",0,0,0,0,0,0,0
36201,36201,36201,36201,36201,36201,36201,36201,36201,"Tokushima-shi, Tokushima","Tokushima-shi, Tokushima","Tokushima-shi, Tokushima","Tokushima-shi, Tokushima","Tokushima-shi, Tokushima","Tokushima-shi, Tokushima","Tokushima-shi, Tokushima","Tokushima-shi, Tokushima",0,0,0,0,0,0,0
36202,36202,36202,36202,36202,36202,36202,36202,36202,"Naruto-shi, Tokushima","Naruto-shi, Tokushima","Naruto-shi, Tokushima","Naruto-shi, Tokushima","Naruto-shi, Tokushima","Naruto-shi, Tokushima","Naruto-shi, Tokushima","Naruto-shi, Tokushima",0,0,0,0,0,0,0
36203,36203,36203,36203,36203,36203,36203,36203,36203,"Komatsushima-shi, Tokushima","Komatsushima-shi, Tokushima","Komatsushima-shi, Tokushima","Komatsushima-shi, Tokushima","Komatsushima-shi, Tokushima","Komatsushima-shi, Tokushima","Komatsushima-shi, Tokushima","Komatsushima-shi, Tokushima",0,0,0,0,0,0,0
36204,36204,36204,36204,36204,36204,36204,36204,36204,"Anan-shi, Tokushima","Anan-shi, Tokushima","Anan-shi, Tokushima","Anan-shi, Tokushima","Anan-shi, Tokushima","Anan-shi, Tokushima","Anan-shi, Tokushima","Anan-shi, Tokushima",0,1,0,0,0,0,0
36361,36361,36361,36361,36361,36361,36361,36204,36204,"Nakagawa-cho, Tokushima","Nakagawa-cho, Tokushima","Nakagawa-cho, Tokushima","Nakagawa-cho, Tokushima","Nakagawa-cho, Tokushima","Nakagawa-cho, Tokushima","Anan-shi, Tokushima","Anan-shi, Tokushima",0,1,0,0,0,0,0
36362,36362,36362,36362,36362,36362,36362,36204,36204,"Hanoura-cho, Tokushima","Hanoura-cho, Tokushima","Hanoura-cho, Tokushima","Hanoura-cho, Tokushima","Hanoura-cho, Tokushima","Hanoura-cho, Tokushima","Anan-shi, Tokushima","Anan-shi, Tokushima",0,1,0,0,0,0,0
36205,,,,,,36205,36205,36205,,,,,,"Yoshinogawa-shi, Tokushima","Yoshinogawa-shi, Tokushima","Yoshinogawa-shi, Tokushima",1,0,0,0,0,0,0
36441,36441,36441,36441,36441,36441,36205,36205,36205,"Kamojima-cho, Tokushima","Kamojima-cho, Tokushima","Kamojima-cho, Tokushima","Kamojima-cho, Tokushima","Kamojima-cho, Tokushima","Yoshinogawa-shi, Tokushima","Yoshinogawa-shi, Tokushima","Yoshinogawa-shi, Tokushima",1,0,0,0,0,0,0
36442,36442,36442,36442,36442,36442,36205,36205,36205,"Kawashima-cho, Tokushima","Kawashima-cho, Tokushima","Kawashima-cho, Tokushima","Kawashima-cho, Tokushima","Kawashima-cho, Tokushima","Yoshinogawa-shi, Tokushima","Yoshinogawa-shi, Tokushima","Yoshinogawa-shi, Tokushima",1,0,0,0,0,0,0
36443,36443,36443,36443,36443,36443,36205,36205,36205,"Yamakawa-cho, Tokushima","Yamakawa-cho, Tokushima","Yamakawa-cho, Tokushima","Yamakawa-cho, Tokushima","Yamakawa-cho, Tokushima","Yoshinogawa-shi, Tokushima","Yoshinogawa-shi, Tokushima","Yoshinogawa-shi, Tokushima",1,0,0,0,0,0,0
36444,36444,36444,36444,36444,36444,36205,36205,36205,"Misato-son, Tokushima","Misato-son, Tokushima","Misato-son, Tokushima","Misato-son, Tokushima","Misato-son, Tokushima","Yoshinogawa-shi, Tokushima","Yoshinogawa-shi, Tokushima","Yoshinogawa-shi, Tokushima",1,0,0,0,0,0,0
36206,,,,,,36206,36206,36206,,,,,,"Awa-shi, Tokushima","Awa-shi, Tokushima","Awa-shi, Tokushima",1,0,0,0,0,0,0
36406,36406,36406,36406,36406,36406,36206,36206,36206,"Yoshino-cho, Tokushima","Yoshino-cho, Tokushima","Yoshino-cho, Tokushima","Yoshino-cho, Tokushima","Yoshino-cho, Tokushima","Awa-shi, Tokushima","Awa-shi, Tokushima","Awa-shi, Tokushima",1,0,0,0,0,0,0
36407,36407,36407,36407,36407,36407,36206,36206,36206,"Donari-cho, Tokushima","Donari-cho, Tokushima","Donari-cho, Tokushima","Donari-cho, Tokushima","Donari-cho, Tokushima","Awa-shi, Tokushima","Awa-shi, Tokushima","Awa-shi, Tokushima",1,0,0,0,0,0,0
36421,36421,36421,36421,36421,36421,36206,36206,36206,"Ichiba-cho, Tokushima","Ichiba-cho, Tokushima","Ichiba-cho, Tokushima","Ichiba-cho, Tokushima","Ichiba-cho, Tokushima","Awa-shi, Tokushima","Awa-shi, Tokushima","Awa-shi, Tokushima",1,0,0,0,0,0,0
36422,36422,36422,36422,36422,36422,36206,36206,36206,"Awa-cho, Tokushima","Awa-cho, Tokushima","Awa-cho, Tokushima","Awa-cho, Tokushima","Awa-cho, Tokushima","Awa-shi, Tokushima","Awa-shi, Tokushima","Awa-shi, Tokushima",1,0,0,0,0,0,0
36207,,,,,,36207,36207,36207,,,,,,"Mima-shi, Tokushima","Mima-shi, Tokushima","Mima-shi, Tokushima",1,0,0,0,0,0,0
36461,36461,36461,36461,36461,36461,36207,36207,36207,"Waki-machi, Tokushima","Waki-machi, Tokushima","Waki-machi, Tokushima","Waki-machi, Tokushima","Waki-machi, Tokushima","Mima-shi, Tokushima","Mima-shi, Tokushima","Mima-shi, Tokushima",1,0,0,0,0,0,0
36462,36462,36462,36462,36462,36462,36207,36207,36207,"Mima-cho, Tokushima","Mima-cho, Tokushima","Mima-cho, Tokushima","Mima-cho, Tokushima","Mima-cho, Tokushima","Mima-shi, Tokushima","Mima-shi, Tokushima","Mima-shi, Tokushima",1,0,0,0,0,0,0
36466,36466,36466,36466,36466,36466,36207,36207,36207,"Anabuki-cho, Tokushima","Anabuki-cho, Tokushima","Anabuki-cho, Tokushima","Anabuki-cho, Tokushima","Anabuki-cho, Tokushima","Mima-shi, Tokushima","Mima-shi, Tokushima","Mima-shi, Tokushima",1,0,0,0,0,0,0
36467,36467,36467,36467,36467,36467,36207,36207,36207,"Koyadaira-son, Tokushima","Koyadaira-son, Tokushima","Koyadaira-son, Tokushima","Koyadaira-son, Tokushima","Koyadaira-son, Tokushima","Mima-shi, Tokushima","Mima-shi, Tokushima","Mima-shi, Tokushima",1,0,0,0,0,0,0
36208,,,,,,,36208,36208,,,,,,,"Miyoshi-shi, Tokushima","Miyoshi-shi, Tokushima",1,0,0,0,0,0,0
36481,36481,36481,36481,36481,36481,36481,36208,36208,"Mino-cho, Tokushima","Mino-cho, Tokushima","Mino-cho, Tokushima","Mino-cho, Tokushima","Mino-cho, Tokushima","Mino-cho, Tokushima","Miyoshi-shi, Tokushima","Miyoshi-shi, Tokushima",1,0,0,0,0,0,0
36483,36483,36483,36483,36483,36483,36483,36208,36208,"Ikeda-cho, Tokushima","Ikeda-cho, Tokushima","Ikeda-cho, Tokushima","Ikeda-cho, Tokushima","Ikeda-cho, Tokushima","Ikeda-cho, Tokushima","Miyoshi-shi, Tokushima","Miyoshi-shi, Tokushima",1,0,0,0,0,0,0
36484,36484,36484,36484,36484,36484,36484,36208,36208,"Yamashiro-cho, Tokushima","Yamashiro-cho, Tokushima","Yamashiro-cho, Tokushima","Yamashiro-cho, Tokushima","Yamashiro-cho, Tokushima","Yamashiro-cho, Tokushima","Miyoshi-shi, Tokushima","Miyoshi-shi, Tokushima",1,0,0,0,0,0,0
36485,36485,36485,36485,36485,36485,36485,36208,36208,"Ikawa-cho, Tokushima","Ikawa-cho, Tokushima","Ikawa-cho, Tokushima","Ikawa-cho, Tokushima","Ikawa-cho, Tokushima","Ikawa-cho, Tokushima","Miyoshi-shi, Tokushima","Miyoshi-shi, Tokushima",1,0,0,0,0,0,0
36487,36487,36487,36487,36487,36487,36487,36208,36208,"Higashiiyayama-son, Tokushima","Higashiiyayama-son, Tokushima","Higashiiyayama-son, Tokushima","Higashiiyayama-son, Tokushima","Higashiiyayama-son, Tokushima","Higashiiyayama-son, Tokushima","Miyoshi-shi, Tokushima","Miyoshi-shi, Tokushima",1,0,0,0,0,0,0
36488,36488,36488,36488,36488,36488,36488,36208,36208,"Nishiiyayama-son, Tokushima","Nishiiyayama-son, Tokushima","Nishiiyayama-son, Tokushima","Nishiiyayama-son, Tokushima","Nishiiyayama-son, Tokushima","Nishiiyayama-son, Tokushima","Miyoshi-shi, Tokushima","Miyoshi-shi, Tokushima",1,0,0,0,0,0,0
36301,36301,36301,36301,36301,36301,36301,36301,36301,"Katsura-cho, Tokushima","Katsura-cho, Tokushima","Katsura-cho, Tokushima","Katsura-cho, Tokushima","Katsura-cho, Tokushima","Katsura-cho, Tokushima","Katsura-cho, Tokushima","Katsura-cho, Tokushima",0,0,0,0,0,0,0
36302,36302,36302,36302,36302,36302,36302,36302,36302,"Kamikatsu-cho, Tokushima","Kamikatsu-cho, Tokushima","Kamikatsu-cho, Tokushima","Kamikatsu-cho, Tokushima","Kamikatsu-cho, Tokushima","Kamikatsu-cho, Tokushima","Kamikatsu-cho, Tokushima","Kamikatsu-cho, Tokushima",0,0,0,0,0,0,0
36321,36321,36321,36321,36321,36321,36321,36321,36321,"Sanagochi-son, Tokushima","Sanagochi-son, Tokushima","Sanagochi-son, Tokushima","Sanagochi-son, Tokushima","Sanagochi-son, Tokushima","Sanagochi-son, Tokushima","Sanagochi-son, Tokushima","Sanagochi-son, Tokushima",0,0,0,0,0,0,0
36341,36341,36341,36341,36341,36341,36341,36341,36341,"Ishii-cho, Tokushima","Ishii-cho, Tokushima","Ishii-cho, Tokushima","Ishii-cho, Tokushima","Ishii-cho, Tokushima","Ishii-cho, Tokushima","Ishii-cho, Tokushima","Ishii-cho, Tokushima",0,0,0,0,0,0,0
36342,36342,36342,36342,36342,36342,36342,36342,36342,"Kamiyama-cho, Tokushima","Kamiyama-cho, Tokushima","Kamiyama-cho, Tokushima","Kamiyama-cho, Tokushima","Kamiyama-cho, Tokushima","Kamiyama-cho, Tokushima","Kamiyama-cho, Tokushima","Kamiyama-cho, Tokushima",0,0,0,0,0,0,0
36363,36363,36363,36363,36363,36363,36368,36368,36368,"Wajiki-cho, Tokushima","Wajiki-cho, Tokushima","Wajiki-cho, Tokushima","Wajiki-cho, Tokushima","Wajiki-cho, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima",1,0,0,0,0,0,0
36364,36364,36364,36364,36364,36364,36368,36368,36368,"Aioi-cho, Tokushima","Aioi-cho, Tokushima","Aioi-cho, Tokushima","Aioi-cho, Tokushima","Aioi-cho, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima",1,0,0,0,0,0,0
36365,36365,36365,36365,36365,36365,36368,36368,36368,"Kaminaka-cho, Tokushima","Kaminaka-cho, Tokushima","Kaminaka-cho, Tokushima","Kaminaka-cho, Tokushima","Kaminaka-cho, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima",1,0,0,0,0,0,0
36366,36366,36366,36366,36366,36366,36368,36368,36368,"Kisawa-son, Tokushima","Kisawa-son, Tokushima","Kisawa-son, Tokushima","Kisawa-son, Tokushima","Kisawa-son, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima",1,0,0,0,0,0,0
36367,36367,36367,36367,36367,36367,36368,36368,36368,"Kito-son, Tokushima","Kito-son, Tokushima","Kito-son, Tokushima","Kito-son, Tokushima","Kito-son, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima",1,0,0,0,0,0,0
36368,,,,,,36368,36368,36368,,,,,,"Naka-cho, Tokushima","Naka-cho, Tokushima","Naka-cho, Tokushima",1,0,0,0,0,0,0
36383,36383,36383,36383,36383,36383,36383,36383,36383,"Mugi-cho, Tokushima","Mugi-cho, Tokushima","Mugi-cho, Tokushima","Mugi-cho, Tokushima","Mugi-cho, Tokushima","Mugi-cho, Tokushima","Mugi-cho, Tokushima","Mugi-cho, Tokushima",0,0,0,0,0,0,0
36381,36381,36381,36381,36381,36381,36381,36387,36387,"Yuki-cho, Tokushima","Yuki-cho, Tokushima","Yuki-cho, Tokushima","Yuki-cho, Tokushima","Yuki-cho, Tokushima","Yuki-cho, Tokushima","Minami-cho, Tokushima","Minami-cho, Tokushima",1,0,0,0,0,0,0
36382,36382,36382,36382,36382,36382,36382,36387,36387,"Hiwasa-cho, Tokushima","Hiwasa-cho, Tokushima","Hiwasa-cho, Tokushima","Hiwasa-cho, Tokushima","Hiwasa-cho, Tokushima","Hiwasa-cho, Tokushima","Minami-cho, Tokushima","Minami-cho, Tokushima",1,0,0,0,0,0,0
36387,,,,,,,36387,36387,,,,,,,"Minami-cho, Tokushima","Minami-cho, Tokushima",1,0,0,0,0,0,0
36384,36384,36384,36384,36384,36384,36384,36388,36388,"Kainan-cho, Tokushima","Kainan-cho, Tokushima","Kainan-cho, Tokushima","Kainan-cho, Tokushima","Kainan-cho, Tokushima","Kainan-cho, Tokushima","Kaiyo-cho, Tokushima","Kaiyo-cho, Tokushima",1,0,0,0,0,0,0
36385,36385,36385,36385,36385,36385,36385,36388,36388,"Kaifu-cho, Tokushima","Kaifu-cho, Tokushima","Kaifu-cho, Tokushima","Kaifu-cho, Tokushima","Kaifu-cho, Tokushima","Kaifu-cho, Tokushima","Kaiyo-cho, Tokushima","Kaiyo-cho, Tokushima",1,0,0,0,0,0,0
36386,36386,36386,36386,36386,36386,36386,36388,36388,"Shishikui-cho, Tokushima","Shishikui-cho, Tokushima","Shishikui-cho, Tokushima","Shishikui-cho, Tokushima","Shishikui-cho, Tokushima","Shishikui-cho, Tokushima","Kaiyo-cho, Tokushima","Kaiyo-cho, Tokushima",1,0,0,0,0,0,0
36388,,,,,,,36388,36388,,,,,,,"Kaiyo-cho, Tokushima","Kaiyo-cho, Tokushima",1,0,0,0,0,0,0
36401,36401,36401,36401,36401,36401,36401,36401,36401,"Matsushige-cho, Tokushima","Matsushige-cho, Tokushima","Matsushige-cho, Tokushima","Matsushige-cho, Tokushima","Matsushige-cho, Tokushima","Matsushige-cho, Tokushima","Matsushige-cho, Tokushima","Matsushige-cho, Tokushima",0,0,0,0,0,0,0
36402,36402,36402,36402,36402,36402,36402,36402,36402,"Kitajima-cho, Tokushima","Kitajima-cho, Tokushima","Kitajima-cho, Tokushima","Kitajima-cho, Tokushima","Kitajima-cho, Tokushima","Kitajima-cho, Tokushima","Kitajima-cho, Tokushima","Kitajima-cho, Tokushima",0,0,0,0,0,0,0
36403,36403,36403,36403,36403,36403,36403,36403,36403,"Aizumi-cho, Tokushima","Aizumi-cho, Tokushima","Aizumi-cho, Tokushima","Aizumi-cho, Tokushima","Aizumi-cho, Tokushima","Aizumi-cho, Tokushima","Aizumi-cho, Tokushima","Aizumi-cho, Tokushima",0,0,0,0,0,0,0
36404,36404,36404,36404,36404,36404,36404,36404,36404,"Itano-cho, Tokushima","Itano-cho, Tokushima","Itano-cho, Tokushima","Itano-cho, Tokushima","Itano-cho, Tokushima","Itano-cho, Tokushima","Itano-cho, Tokushima","Itano-cho, Tokushima",0,0,0,0,0,0,0
36405,36405,36405,36405,36405,36405,36405,36405,36405,"Kamiita-cho, Tokushima","Kamiita-cho, Tokushima","Kamiita-cho, Tokushima","Kamiita-cho, Tokushima","Kamiita-cho, Tokushima","Kamiita-cho, Tokushima","Kamiita-cho, Tokushima","Kamiita-cho, Tokushima",0,0,0,0,0,0,0
36463,36463,36463,36463,36463,36463,36468,36468,36468,"Handa-cho, Tokushima","Handa-cho, Tokushima","Handa-cho, Tokushima","Handa-cho, Tokushima","Handa-cho, Tokushima","Tsurugi-cho, Tokushima","Tsurugi-cho, Tokushima","Tsurugi-cho, Tokushima",1,0,0,0,0,0,0
36464,36464,36464,36464,36464,36464,36468,36468,36468,"Sadamitsu-cho, Tokushima","Sadamitsu-cho, Tokushima","Sadamitsu-cho, Tokushima","Sadamitsu-cho, Tokushima","Sadamitsu-cho, Tokushima","Tsurugi-cho, Tokushima","Tsurugi-cho, Tokushima","Tsurugi-cho, Tokushima",1,0,0,0,0,0,0
36465,36465,36465,36465,36465,36465,36468,36468,36468,"Ichiu-son, Tokushima","Ichiu-son, Tokushima","Ichiu-son, Tokushima","Ichiu-son, Tokushima","Ichiu-son, Tokushima","Tsurugi-cho, Tokushima","Tsurugi-cho, Tokushima","Tsurugi-cho, Tokushima",1,0,0,0,0,0,0
36468,,,,,,36468,36468,36468,,,,,,"Tsurugi-cho, Tokushima","Tsurugi-cho, Tokushima","Tsurugi-cho, Tokushima",1,0,0,0,0,0,0
36482,36482,36482,36482,36482,36482,36482,36489,36489,"Miyoshi-cho, Tokushima","Miyoshi-cho, Tokushima","Miyoshi-cho, Tokushima","Miyoshi-cho, Tokushima","Miyoshi-cho, Tokushima","Miyoshi-cho, Tokushima","Higashimiyoshi-cho, Tokushima","Higashimiyoshi-cho, Tokushima",1,0,0,0,0,0,0
36486,36486,36486,36486,36486,36486,36486,36489,36489,"Mikamo-cho, Tokushima","Mikamo-cho, Tokushima","Mikamo-cho, Tokushima","Mikamo-cho, Tokushima","Mikamo-cho, Tokushima","Mikamo-cho, Tokushima","Higashimiyoshi-cho, Tokushima","Higashimiyoshi-cho, Tokushima",1,0,0,0,0,0,0
36489,,,,,,,36489,36489,,,,,,,"Higashimiyoshi-cho, Tokushima","Higashimiyoshi-cho, Tokushima",1,0,0,0,0,0,0
