merge_id_muni,id_muni1980,id_muni1985,id_muni1990,id_muni1995,id_muni2000,id_muni2005,id_muni2010,id_muni2015,id_muni2020,name_muni1980,name_muni1985,name_muni1990,name_muni1995,name_muni2000,name_muni2005,name_muni2010,name_muni2015,name_muni2020,flag_merge_consol,flag_merge_incorp,flag_seirei,flag_city,flag_town,flag_change_zone,flag_change_name
42407,42407,42407,42407,42407,42407,42411,42411,42411,42411,"Minamimatsura-gun, Kamigoto-cho, Nagasaki","Minamimatsura-gun, Kamigoto-cho, Nagasaki","Minamimatsura-gun, Kamigoto-cho, Nagasaki","Minamimatsura-gun, Kamigoto-cho, Nagasaki","Minamimatsura-gun, Kamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki",1,0,0,0,0,0,0
42408,42408,42408,42408,42408,42408,42411,42411,42411,42411,"Minamimatsura-gun, Shinuonome-cho, Nagasaki","Minamimatsura-gun, Shinuonome-cho, Nagasaki","Minamimatsura-gun, Shinuonome-cho, Nagasaki","Minamimatsura-gun, Shinuonome-cho, Nagasaki","Minamimatsura-gun, Shinuonome-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki",1,0,0,0,0,0,0
42409,42409,42409,42409,42409,42409,42411,42411,42411,42411,"Minamimatsura-gun, Arikawa-cho, Nagasaki","Minamimatsura-gun, Arikawa-cho, Nagasaki","Minamimatsura-gun, Arikawa-cho, Nagasaki","Minamimatsura-gun, Arikawa-cho, Nagasaki","Minamimatsura-gun, Arikawa-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki",1,0,0,0,0,0,0
42410,42410,42410,42410,42410,42410,42411,42411,42411,42411,"Minamimatsura-gun, Narao-cho, Nagasaki","Minamimatsura-gun, Narao-cho, Nagasaki","Minamimatsura-gun, Narao-cho, Nagasaki","Minamimatsura-gun, Narao-cho, Nagasaki","Minamimatsura-gun, Narao-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki",1,0,0,0,0,0,0
42411,,,,,,42411,42411,42411,42411,,,,,,"Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki","Minamimatsura-gun, Shinkamigoto-cho, Nagasaki",1,0,0,0,0,0,0
43100,,,,,,,,43100,43100,,,,,,,,"Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto",1,0,1,0,0,0,0
43201,43201,43201,43201,43201,43201,43201,43201,43100,43100,"Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto",1,1,0,0,0,0,0
43301,43301,43301,43301,43201,43201,43201,43201,43100,43100,"Hotaku-gun, Hokubu-machi, Kumamoto","Hotaku-gun, Hokubu-machi, Kumamoto","Hotaku-gun, Hokubu-machi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto",0,1,0,0,0,0,0
43302,43302,43302,43302,43201,43201,43201,43201,43100,43100,"Hotaku-gun, Kawachi-machi, Kumamoto","Hotaku-gun, Kawachi-machi, Kumamoto","Hotaku-gun, Kawachi-machi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto",0,1,0,0,0,0,0
43303,43303,43303,43303,43201,43201,43201,43201,43100,43100,"Hotaku-gun, Akita-machi, Kumamoto","Hotaku-gun, Akita-machi, Kumamoto","Hotaku-gun, Akita-machi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto",0,1,0,0,0,0,0
43304,43304,43304,43304,43201,43201,43201,43201,43100,43100,"Hotaku-gun, Temmei-machi, Kumamoto","Hotaku-gun, Temmei-machi, Kumamoto","Hotaku-gun, Temmei-machi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto",0,1,0,0,0,0,0
43341,43341,43341,43341,43341,43341,43341,43201,43100,43100,"Shimomashiki-gun, Jonam-machi, Kumamoto","Shimomashiki-gun, Jonam-machi, Kumamoto","Shimomashiki-gun, Jonam-machi, Kumamoto","Shimomashiki-gun, Jonam-machi, Kumamoto","Shimomashiki-gun, Jonam-machi, Kumamoto","Shimomashiki-gun, Jonam-machi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto",0,1,0,0,0,0,0
43342,43342,43342,43342,43342,43342,43342,43201,43100,43100,"Shimomashiki-gun, Tomiai-machi, Kumamoto","Shimomashiki-gun, Tomiai-machi, Kumamoto","Shimomashiki-gun, Tomiai-machi, Kumamoto","Shimomashiki-gun, Tomiai-machi, Kumamoto","Shimomashiki-gun, Tomiai-machi, Kumamoto","Shimomashiki-gun, Tomiai-machi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto",0,1,0,0,0,0,0
43385,43385,43385,43385,43385,43385,43385,43201,43100,43100,"Kamoto-gun, Ueki-machi, Kumamoto","Kamoto-gun, Ueki-machi, Kumamoto","Kamoto-gun, Ueki-machi, Kumamoto","Kamoto-gun, Ueki-machi, Kumamoto","Kamoto-gun, Ueki-machi, Kumamoto","Kamoto-gun, Ueki-machi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto","Kumamoto-shi, Kumamoto",0,1,0,0,0,0,0
43202,43202,43202,43202,43202,43202,43202,43202,43202,43202,"Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto",1,0,0,0,0,0,0
43461,43461,43461,43461,43461,43461,43202,43202,43202,43202,"Yatsushiro-gun, Sakamoto-mura, Kumamoto","Yatsushiro-gun, Sakamoto-mura, Kumamoto","Yatsushiro-gun, Sakamoto-mura, Kumamoto","Yatsushiro-gun, Sakamoto-mura, Kumamoto","Yatsushiro-gun, Sakamoto-mura, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto",1,0,0,0,0,0,0
43462,43462,43462,43462,43462,43462,43202,43202,43202,43202,"Yatsushiro-gun, Sencho-machi, Kumamoto","Yatsushiro-gun, Sencho-machi, Kumamoto","Yatsushiro-gun, Sencho-machi, Kumamoto","Yatsushiro-gun, Sencho-machi, Kumamoto","Yatsushiro-gun, Sencho-machi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto",1,0,0,0,0,0,0
43463,43463,43463,43463,43463,43463,43202,43202,43202,43202,"Yatsushiro-gun, Kagami-machi, Kumamoto","Yatsushiro-gun, Kagami-machi, Kumamoto","Yatsushiro-gun, Kagami-machi, Kumamoto","Yatsushiro-gun, Kagami-machi, Kumamoto","Yatsushiro-gun, Kagami-machi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto",1,0,0,0,0,0,0
43466,43466,43466,43466,43466,43466,43202,43202,43202,43202,"Yatsushiro-gun, Toyo-mura, Kumamoto","Yatsushiro-gun, Toyo-mura, Kumamoto","Yatsushiro-gun, Toyo-mura, Kumamoto","Yatsushiro-gun, Toyo-mura, Kumamoto","Yatsushiro-gun, Toyo-mura, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto",1,0,0,0,0,0,0
43467,43467,43467,43467,43467,43467,43202,43202,43202,43202,"Yatsushiro-gun, Izumi-mura, Kumamoto","Yatsushiro-gun, Izumi-mura, Kumamoto","Yatsushiro-gun, Izumi-mura, Kumamoto","Yatsushiro-gun, Izumi-mura, Kumamoto","Yatsushiro-gun, Izumi-mura, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto","Yatsushiro-shi, Kumamoto",1,0,0,0,0,0,0
43203,43203,43203,43203,43203,43203,43203,43203,43203,43203,"Hitoyoshi-shi, Kumamoto","Hitoyoshi-shi, Kumamoto","Hitoyoshi-shi, Kumamoto","Hitoyoshi-shi, Kumamoto","Hitoyoshi-shi, Kumamoto","Hitoyoshi-shi, Kumamoto","Hitoyoshi-shi, Kumamoto","Hitoyoshi-shi, Kumamoto","Hitoyoshi-shi, Kumamoto",0,0,0,0,0,0,0
43204,43204,43204,43204,43204,43204,43204,43204,43204,43204,"Arao-shi, Kumamoto","Arao-shi, Kumamoto","Arao-shi, Kumamoto","Arao-shi, Kumamoto","Arao-shi, Kumamoto","Arao-shi, Kumamoto","Arao-shi, Kumamoto","Arao-shi, Kumamoto","Arao-shi, Kumamoto",0,0,0,0,0,0,0
43205,43205,43205,43205,43205,43205,43205,43205,43205,43205,"Minamata-shi, Kumamoto","Minamata-shi, Kumamoto","Minamata-shi, Kumamoto","Minamata-shi, Kumamoto","Minamata-shi, Kumamoto","Minamata-shi, Kumamoto","Minamata-shi, Kumamoto","Minamata-shi, Kumamoto","Minamata-shi, Kumamoto",0,0,0,0,0,0,0
43206,43206,43206,43206,43206,43206,43206,43206,43206,43206,"Tamana-shi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto",1,0,0,0,0,0,0
43361,43361,43361,43361,43361,43361,43361,43206,43206,43206,"Tamana-gun, Taimei-machi, Kumamoto","Tamana-gun, Taimei-machi, Kumamoto","Tamana-gun, Taimei-machi, Kumamoto","Tamana-gun, Taimei-machi, Kumamoto","Tamana-gun, Taimei-machi, Kumamoto","Tamana-gun, Taimei-machi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto",1,0,0,0,0,0,0
43362,43362,43362,43362,43362,43362,43362,43206,43206,43206,"Tamana-gun, Yokoshima-machi, Kumamoto","Tamana-gun, Yokoshima-machi, Kumamoto","Tamana-gun, Yokoshima-machi, Kumamoto","Tamana-gun, Yokoshima-machi, Kumamoto","Tamana-gun, Yokoshima-machi, Kumamoto","Tamana-gun, Yokoshima-machi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto",1,0,0,0,0,0,0
43363,43363,43363,43363,43363,43363,43363,43206,43206,43206,"Tamana-gun, Tensui-machi, Kumamoto","Tamana-gun, Tensui-machi, Kumamoto","Tamana-gun, Tensui-machi, Kumamoto","Tamana-gun, Tensui-machi, Kumamoto","Tamana-gun, Tensui-machi, Kumamoto","Tamana-gun, Tensui-machi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto","Tamana-shi, Kumamoto",1,0,0,0,0,0,0
43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,"Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto",1,0,0,0,0,0,0
43381,43381,43381,43381,43381,43381,43208,43208,43208,43208,"Kamoto-gun, Kahoku-machi, Kumamoto","Kamoto-gun, Kahoku-machi, Kumamoto","Kamoto-gun, Kahoku-machi, Kumamoto","Kamoto-gun, Kahoku-machi, Kumamoto","Kamoto-gun, Kahoku-machi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto",1,0,0,0,0,0,0
43382,43382,43382,43382,43382,43382,43208,43208,43208,43208,"Kamoto-gun, Kikuka-machi, Kumamoto","Kamoto-gun, Kikuka-machi, Kumamoto","Kamoto-gun, Kikuka-machi, Kumamoto","Kamoto-gun, Kikuka-machi, Kumamoto","Kamoto-gun, Kikuka-machi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto",1,0,0,0,0,0,0
43383,43383,43383,43383,43383,43383,43208,43208,43208,43208,"Kamoto-gun, Kamoto-machi, Kumamoto","Kamoto-gun, Kamoto-machi, Kumamoto","Kamoto-gun, Kamoto-machi, Kumamoto","Kamoto-gun, Kamoto-machi, Kumamoto","Kamoto-gun, Kamoto-machi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto",1,0,0,0,0,0,0
43384,43384,43384,43384,43384,43384,43208,43208,43208,43208,"Kamoto-gun, Kao-machi, Kumamoto","Kamoto-gun, Kao-machi, Kumamoto","Kamoto-gun, Kao-machi, Kumamoto","Kamoto-gun, Kao-machi, Kumamoto","Kamoto-gun, Kao-machi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto","Yamaga-shi, Kumamoto",1,0,0,0,0,0,0
43210,43210,43210,43210,43210,43210,43210,43210,43210,43210,"Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto",1,0,0,0,0,0,0
43401,43401,43401,43401,43401,43401,43210,43210,43210,43210,"Kikuchi-gun, Shichijo-machi, Kumamoto","Kikuchi-gun, Shichijo-machi, Kumamoto","Kikuchi-gun, Shichijo-machi, Kumamoto","Kikuchi-gun, Shichijo-machi, Kumamoto","Kikuchi-gun, Shichijo-machi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto",1,0,0,0,0,0,0
43402,43402,43402,43402,43402,43402,43210,43210,43210,43210,"Kikuchi-gun, Kyokushi-mura, Kumamoto","Kikuchi-gun, Kyokushi-mura, Kumamoto","Kikuchi-gun, Kyokushi-mura, Kumamoto","Kikuchi-gun, Kyokushi-mura, Kumamoto","Kikuchi-gun, Kyokushi-mura, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto",1,0,0,0,0,0,0
43406,43406,43406,43406,43406,43406,43210,43210,43210,43210,"Kikuchi-gun, Shisui-machi, Kumamoto","Kikuchi-gun, Shisui-machi, Kumamoto","Kikuchi-gun, Shisui-machi, Kumamoto","Kikuchi-gun, Shisui-machi, Kumamoto","Kikuchi-gun, Shisui-machi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto","Kikuchi-shi, Kumamoto",1,0,0,0,0,0,0
43211,43211,43211,43211,43211,43211,43211,43211,43211,43211,"Uto-shi, Kumamoto","Uto-shi, Kumamoto","Uto-shi, Kumamoto","Uto-shi, Kumamoto","Uto-shi, Kumamoto","Uto-shi, Kumamoto","Uto-shi, Kumamoto","Uto-shi, Kumamoto","Uto-shi, Kumamoto",0,0,0,0,0,0,0
43212,,,,,,43212,43212,43212,43212,,,,,,"Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto",1,0,0,0,0,0,0
43521,43521,43521,43521,43521,43521,43212,43212,43212,43212,"Amakusa-gun, Oyano-machi, Kumamoto","Amakusa-gun, Oyano-machi, Kumamoto","Amakusa-gun, Oyano-machi, Kumamoto","Amakusa-gun, Oyano-machi, Kumamoto","Amakusa-gun, Oyano-machi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto",1,0,0,0,0,0,0
43522,43522,43522,43522,43522,43522,43212,43212,43212,43212,"Amakusa-gun, Matsushima-machi, Kumamoto","Amakusa-gun, Matsushima-machi, Kumamoto","Amakusa-gun, Matsushima-machi, Kumamoto","Amakusa-gun, Matsushima-machi, Kumamoto","Amakusa-gun, Matsushima-machi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto",1,0,0,0,0,0,0
43524,43524,43524,43524,43524,43524,43212,43212,43212,43212,"Amakusa-gun, Himedo-machi, Kumamoto","Amakusa-gun, Himedo-machi, Kumamoto","Amakusa-gun, Himedo-machi, Kumamoto","Amakusa-gun, Himedo-machi, Kumamoto","Amakusa-gun, Himedo-machi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto",1,0,0,0,0,0,0
43525,43525,43525,43525,43525,43525,43212,43212,43212,43212,"Amakusa-gun, Ryugatake-machi, Kumamoto","Amakusa-gun, Ryugatake-machi, Kumamoto","Amakusa-gun, Ryugatake-machi, Kumamoto","Amakusa-gun, Ryugatake-machi, Kumamoto","Amakusa-gun, Ryugatake-machi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto","Kamiamakusa-shi, Kumamoto",1,0,0,0,0,0,0
43213,,,,,,43213,43213,43213,43213,,,,,,"Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto",1,0,0,0,0,0,0
43321,43321,43321,43321,43321,43321,43213,43213,43213,43213,"Uto-gun, Misumi-machi, Kumamoto","Uto-gun, Misumi-machi, Kumamoto","Uto-gun, Misumi-machi, Kumamoto","Uto-gun, Misumi-machi, Kumamoto","Uto-gun, Misumi-machi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto",1,0,0,0,0,0,0
43322,43322,43322,43322,43322,43322,43213,43213,43213,43213,"Uto-gun, Shiranuhi-machi, Kumamoto","Uto-gun, Shiranuhi-machi, Kumamoto","Uto-gun, Shiranuhi-machi, Kumamoto","Uto-gun, Shiranuhi-machi, Kumamoto","Uto-gun, Shiranuhi-machi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto",1,0,0,0,0,0,0
43343,43343,43343,43343,43343,43343,43213,43213,43213,43213,"Shimomashiki-gun, Matsubase-machi, Kumamoto","Shimomashiki-gun, Matsubase-machi, Kumamoto","Shimomashiki-gun, Matsubase-machi, Kumamoto","Shimomashiki-gun, Matsubase-machi, Kumamoto","Shimomashiki-gun, Matsubase-machi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto",1,0,0,0,0,0,0
43344,43344,43344,43344,43344,43344,43213,43213,43213,43213,"Shimomashiki-gun, Ogawa-machi, Kumamoto","Shimomashiki-gun, Ogawa-machi, Kumamoto","Shimomashiki-gun, Ogawa-machi, Kumamoto","Shimomashiki-gun, Ogawa-machi, Kumamoto","Shimomashiki-gun, Ogawa-machi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto",1,0,0,0,0,0,0
43345,43345,43345,43345,43345,43345,43213,43213,43213,43213,"Shimomashiki-gun, Toyono-mura, Kumamoto","Shimomashiki-gun, Toyono-mura, Kumamoto","Shimomashiki-gun, Toyono-mura, Kumamoto","Shimomashiki-gun, Toyono-mura, Kumamoto","Shimomashiki-gun, Toyono-machi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto","Uki-shi, Kumamoto",1,0,0,0,1,0,0
43214,,,,,,43214,43214,43214,43214,,,,,,"Aso-shi, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto",1,0,0,0,0,0,0
43421,43421,43421,43421,43421,43421,43214,43214,43214,43214,"Aso-gun, Ichinomiya-machi, Kumamoto","Aso-gun, Ichinomiya-machi, Kumamoto","Aso-gun, Ichinomiya-machi, Kumamoto","Aso-gun, Ichinomiya-machi, Kumamoto","Aso-gun, Ichinomiya-machi, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto",1,0,0,0,0,0,0
43422,43422,43422,43422,43422,43422,43214,43214,43214,43214,"Aso-gun, Aso-machi, Kumamoto","Aso-gun, Aso-machi, Kumamoto","Aso-gun, Aso-machi, Kumamoto","Aso-gun, Aso-machi, Kumamoto","Aso-gun, Aso-machi, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto",1,0,0,0,0,0,0
43426,43426,43426,43426,43426,43426,43214,43214,43214,43214,"Aso-gun, Namino-son, Kumamoto","Aso-gun, Namino-son, Kumamoto","Aso-gun, Namino-son, Kumamoto","Aso-gun, Namino-son, Kumamoto","Aso-gun, Namino-son, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto","Aso-shi, Kumamoto",1,0,0,0,0,0,0
43207,43207,43207,43207,43207,43207,43207,43215,43215,43215,"Hondo-shi, Kumamoto","Hondo-shi, Kumamoto","Hondo-shi, Kumamoto","Hondo-shi, Kumamoto","Hondo-shi, Kumamoto","Hondo-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto",1,0,0,0,0,0,0
43209,43209,43209,43209,43209,43209,43209,43215,43215,43215,"Ushibuka-shi, Kumamoto","Ushibuka-shi, Kumamoto","Ushibuka-shi, Kumamoto","Ushibuka-shi, Kumamoto","Ushibuka-shi, Kumamoto","Ushibuka-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto",1,0,0,0,0,0,0
43215,,,,,,,43215,43215,43215,,,,,,,"Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto",1,0,0,0,0,0,0
43523,43523,43523,43523,43523,43523,43523,43215,43215,43215,"Amakusa-gun, Ariake-machi, Kumamoto","Amakusa-gun, Ariake-machi, Kumamoto","Amakusa-gun, Ariake-machi, Kumamoto","Amakusa-gun, Ariake-machi, Kumamoto","Amakusa-gun, Ariake-machi, Kumamoto","Amakusa-gun, Ariake-machi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto",1,0,0,0,0,0,0
43526,43526,43526,43526,43526,43526,43526,43215,43215,43215,"Amakusa-gun, Goshora-machi, Kumamoto","Amakusa-gun, Goshora-machi, Kumamoto","Amakusa-gun, Goshora-machi, Kumamoto","Amakusa-gun, Goshora-machi, Kumamoto","Amakusa-gun, Goshora-machi, Kumamoto","Amakusa-gun, Goshora-machi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto",1,0,0,0,0,0,0
43527,43527,43527,43527,43527,43527,43527,43215,43215,43215,"Amakusa-gun, Kuratake-machi, Kumamoto","Amakusa-gun, Kuratake-machi, Kumamoto","Amakusa-gun, Kuratake-machi, Kumamoto","Amakusa-gun, Kuratake-machi, Kumamoto","Amakusa-gun, Kuratake-machi, Kumamoto","Amakusa-gun, Kuratake-machi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto",1,0,0,0,0,0,0
43528,43528,43528,43528,43528,43528,43528,43215,43215,43215,"Amakusa-gun, Sumoto-machi, Kumamoto","Amakusa-gun, Sumoto-machi, Kumamoto","Amakusa-gun, Sumoto-machi, Kumamoto","Amakusa-gun, Sumoto-machi, Kumamoto","Amakusa-gun, Sumoto-machi, Kumamoto","Amakusa-gun, Sumoto-machi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto",1,0,0,0,0,0,0
43529,43529,43529,43529,43529,43529,43529,43215,43215,43215,"Amakusa-gun, Shinwa-machi, Kumamoto","Amakusa-gun, Shinwa-machi, Kumamoto","Amakusa-gun, Shinwa-machi, Kumamoto","Amakusa-gun, Shinwa-machi, Kumamoto","Amakusa-gun, Shinwa-machi, Kumamoto","Amakusa-gun, Shinwa-machi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto",1,0,0,0,0,0,0
43530,43530,43530,43530,43530,43530,43530,43215,43215,43215,"Amakusa-gun, Itsuwa-machi, Kumamoto","Amakusa-gun, Itsuwa-machi, Kumamoto","Amakusa-gun, Itsuwa-machi, Kumamoto","Amakusa-gun, Itsuwa-machi, Kumamoto","Amakusa-gun, Itsuwa-machi, Kumamoto","Amakusa-gun, Itsuwa-machi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto",1,0,0,0,0,0,0
43532,43532,43532,43532,43532,43532,43532,43215,43215,43215,"Amakusa-gun, Amakusa-machi, Kumamoto","Amakusa-gun, Amakusa-machi, Kumamoto","Amakusa-gun, Amakusa-machi, Kumamoto","Amakusa-gun, Amakusa-machi, Kumamoto","Amakusa-gun, Amakusa-machi, Kumamoto","Amakusa-gun, Amakusa-machi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto","Amakusa-shi, Kumamoto",1,0,0,0,0,0,0
